filename,width,height,class,xmin,ymin,xmax,ymax
apple--106-_jpg.rf.55a862f47215173651cb480f82f7f5fc.jpg,192,192,apple,21,110,66,175
apple--106-_jpg.rf.55a862f47215173651cb480f82f7f5fc.jpg,192,192,apple,44,113,119,187
damaged_apple--25-_jpg.rf.57ac1f3b1f512b7098caa536ce3791d4.jpg,192,192,apple,29,21,129,154
apple--256-_jpg.rf.588de1e5a7e45b3414cfcff4820ce74f.jpg,192,192,apple,22,26,93,132
apple--256-_jpg.rf.588de1e5a7e45b3414cfcff4820ce74f.jpg,192,192,apple,91,14,163,97
apple--256-_jpg.rf.588de1e5a7e45b3414cfcff4820ce74f.jpg,192,192,apple,72,79,155,190
apple--169-_jpg.rf.57a72b9069ad75a3dd0e55f2a85993c4.jpg,192,192,apple,16,35,92,157
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,13,25,73,69
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,67,68,135,113
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,11,84,72,124
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,19,122,86,165
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,87,115,156,154
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,13,164,71,191
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,81,155,140,187
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,108,164,167,192
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,142,100,191,146
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,103,25,160,69
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,57,17,118,46
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,138,2,191,31
apple--7-_jpg.rf.56d26b2ed6ce710541ace3b0acd10f56.jpg,192,192,apple,154,33,191,69
damaged_apple--92-_jpg.rf.5ad8dbad208f20d996ea036c84c3c90d.jpg,192,192,apple,65,14,167,149
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,1,54,52,98
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,76,16,142,53
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,130,48,181,84
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,39,78,105,115
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,82,103,144,136
damaged_apple--76-_jpg.rf.5b7670a82da229622f2664669610a302.jpg,192,192,apple,90,64,146,101
damaged_apple--187-_jpg.rf.565b436ab0c4614d19bc73df6ee49c74.jpg,192,192,apple,34,54,151,163
damaged_apple--225-_jpg.rf.595b4604dcf3560ef8ff6d6392d0770d.jpg,192,192,apple,8,103,83,179
damaged_apple--225-_jpg.rf.595b4604dcf3560ef8ff6d6392d0770d.jpg,192,192,apple,95,106,168,191
damaged_apple--225-_jpg.rf.595b4604dcf3560ef8ff6d6392d0770d.jpg,192,192,apple,62,18,134,116
damaged_apple--23-_jpg.rf.5a6fa1ae0a13fc7ccec2622fe142c368.jpg,192,192,apple,21,54,164,138
damaged_apple--168-_jpg.rf.5c1cc79ad35e35b1ce83809e192b253a.jpg,192,192,apple,13,56,111,179
damaged_apple--194-_jpg.rf.5ceee680b898227955a8ced87493e97b.jpg,192,192,apple,13,12,174,178
apple--135-_jpg.rf.5c72329ea7e0dbc1349f500d25cfc822.jpg,192,192,apple,9,29,89,145
apple--135-_jpg.rf.5c72329ea7e0dbc1349f500d25cfc822.jpg,192,192,apple,83,37,183,171
apple--215-_jpg.rf.5a91a1c947176c383a37b0df399ff223.jpg,192,192,apple,29,77,100,188
apple--215-_jpg.rf.5a91a1c947176c383a37b0df399ff223.jpg,192,192,apple,82,65,155,167
apple--215-_jpg.rf.5a91a1c947176c383a37b0df399ff223.jpg,192,192,apple,1,67,56,156
apple--215-_jpg.rf.5a91a1c947176c383a37b0df399ff223.jpg,192,192,apple,35,1,103,75
apple--165-_jpg.rf.5e41ecf19be2ae3eb122add8c79d6b7c.jpg,192,192,apple,7,65,86,148
apple--165-_jpg.rf.5e41ecf19be2ae3eb122add8c79d6b7c.jpg,192,192,apple,70,28,152,99
apple--165-_jpg.rf.5e41ecf19be2ae3eb122add8c79d6b7c.jpg,192,192,apple,96,83,186,167
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,29,6,54,49
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,34,53,57,92
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,29,92,54,127
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,44,98,70,144
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,50,73,77,105
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,58,33,84,72
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,14,135,36,165
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,5,151,25,182
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,27,144,47,179
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,81,93,102,135
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,100,85,125,123
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,86,24,111,68
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,92,2,115,29
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,107,22,132,67
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,116,2,139,29
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,152,113,172,148
apple--156-_jpg.rf.56f451a0772aef41e3e65b777fadca91.jpg,192,192,apple,161,86,180,117
apple--27-_jpg.rf.5caf38301a997d074858b79c64e3b0c1.jpg,192,192,apple,43,59,157,133
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,20,59,70,134
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,72,79,122,154
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,139,76,186,143
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,3,145,37,191
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,39,165,85,191
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,23,134,72,184
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,52,8,106,72
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,129,41,162,95
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,147,2,188,56
apple--67-_jpg.rf.5edb689c5fc0672c6a2c22eec164d1f4.jpg,192,192,apple,124,152,168,189
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,1,79,45,174
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,1,10,33,62
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,63,6,98,51
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,118,7,152,51
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,153,19,192,66
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,151,66,191,166
damaged_apple--186-_jpg.rf.5ebe3e202453ea7b1b7047c58cdedfdd.jpg,192,192,apple,94,47,149,125
damaged_apple--125-_jpg.rf.6277b876c03d9826bdb7c02c63573454.jpg,192,192,apple,58,19,166,157
damaged_apple--220-_jpg.rf.58c891d6bb8724c501cef34f9c7386c5.jpg,192,192,apple,41,56,150,146
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,48,93,112,153
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,107,102,158,157
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,8,139,61,186
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,58,50,109,94
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,1,71,52,132
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,124,9,182,66
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,76,8,127,61
damaged_apple--206-_jpg.rf.56f906288cf77b430bc9c447c99b03a2.jpg,192,192,apple,145,145,189,189
damaged_apple--245-_jpg.rf.622af3cf67534c279b59d21a42a37afb.jpg,192,192,apple,32,16,153,179
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,1,58,38,120
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,19,108,69,182
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,18,35,53,99
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,52,51,91,108
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,79,57,111,93
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,131,87,179,163
apple--125-_jpg.rf.6108caf0ced317bd1b1ffc0e9b0c78ce.jpg,192,192,apple,85,34,115,62
damaged_apple--254-_jpg.rf.5d71cd57c5e565f21b49122409e6b01d.jpg,192,192,apple,16,48,94,137
damaged_apple--254-_jpg.rf.5d71cd57c5e565f21b49122409e6b01d.jpg,192,192,apple,102,52,173,141
apple--119-_jpg.rf.5656ee304ff729e0a183359e23243277.jpg,192,192,apple,26,2,73,49
apple--119-_jpg.rf.5656ee304ff729e0a183359e23243277.jpg,192,192,apple,97,1,148,56
apple--119-_jpg.rf.5656ee304ff729e0a183359e23243277.jpg,192,192,apple,144,2,170,57
apple--119-_jpg.rf.5656ee304ff729e0a183359e23243277.jpg,192,192,apple,53,10,132,155
apple--127-_jpg.rf.606fe7532940bfdde62c66c03fe9baa3.jpg,192,192,apple,32,24,124,191
damaged_apple--70-_jpg.rf.67e6f8bd11f43ea3b2290530b4af3885.jpg,192,192,apple,22,37,177,180
apple--87-_jpg.rf.65309ab9fb94437a4d52442da18e4b90.jpg,192,192,apple,6,72,99,160
apple--87-_jpg.rf.65309ab9fb94437a4d52442da18e4b90.jpg,192,192,apple,56,30,141,99
apple--87-_jpg.rf.65309ab9fb94437a4d52442da18e4b90.jpg,192,192,apple,91,68,186,158
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,30,110,80,161
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,76,83,130,151
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,116,136,176,189
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,62,147,110,191
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,87,53,141,95
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,133,70,179,131
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,150,57,187,89
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,129,36,171,70
apple--181-_jpg.rf.6362487a973c18ed9254543773bf54a8.jpg,192,192,apple,64,53,104,93
damaged_apple--138-_jpg.rf.6353d7d1a8828ce2a054699085ba8271.jpg,192,192,apple,1,45,159,181
apple--214-_jpg.rf.69294476dcf8f295be31397708b88c46.jpg,192,192,apple,10,75,95,129
apple--214-_jpg.rf.69294476dcf8f295be31397708b88c46.jpg,192,192,apple,100,75,181,135
apple--214-_jpg.rf.69294476dcf8f295be31397708b88c46.jpg,192,192,apple,43,107,131,164
damaged_apple--266-_jpg.rf.641bb5114f308ba25193828071efebd5.jpg,192,192,apple,58,31,108,96
damaged_apple--266-_jpg.rf.641bb5114f308ba25193828071efebd5.jpg,192,192,apple,73,90,127,161
damaged_apple--266-_jpg.rf.641bb5114f308ba25193828071efebd5.jpg,192,192,apple,107,50,153,105
apple--144-_jpg.rf.62aeea250fccf81d1da0fb619cf3ef84.jpg,192,192,apple,4,46,86,164
apple--144-_jpg.rf.62aeea250fccf81d1da0fb619cf3ef84.jpg,192,192,apple,71,9,149,82
apple--144-_jpg.rf.62aeea250fccf81d1da0fb619cf3ef84.jpg,192,192,apple,155,25,192,108
apple--144-_jpg.rf.62aeea250fccf81d1da0fb619cf3ef84.jpg,192,192,apple,47,83,148,187
apple--144-_jpg.rf.62aeea250fccf81d1da0fb619cf3ef84.jpg,192,192,apple,87,61,173,131
damaged_apple--238-_jpg.rf.6378edff28d618a3ed32fd1562477486.jpg,192,192,apple,88,45,137,134
apple--95-_jpg.rf.65a2fa36509aa79f53e0b45b901bcacf.jpg,192,192,apple,18,28,103,161
apple--278-_jpg.rf.6941447e81230ecf3f7e0d5dc7111ef0.jpg,192,192,apple,37,76,95,157
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,3,31,42,85
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,8,88,54,151
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,70,81,123,158
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,133,75,188,160
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,33,8,65,59
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,68,11,112,78
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,117,16,161,73
apple--3-_jpg.rf.67616aed2bdab174160bc3219cf0de46.jpg,192,192,apple,166,18,190,74
damaged_apple--191-_jpg.rf.6969a6493e83e031e2fd4f0195c68831.jpg,192,192,apple,28,108,100,179
damaged_apple--191-_jpg.rf.6969a6493e83e031e2fd4f0195c68831.jpg,192,192,apple,20,6,96,103
damaged_apple--191-_jpg.rf.6969a6493e83e031e2fd4f0195c68831.jpg,192,192,apple,94,51,169,145
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,7,101,81,151
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,46,61,111,101
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,27,19,82,64
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,6,62,55,104
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,2,145,41,182
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,135,87,192,133
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,110,124,172,169
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,40,150,118,192
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,104,40,163,83
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,92,89,134,129
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,77,14,132,59
apple--6-_jpg.rf.678f94a08bc03585e7340c01200eeb82.jpg,192,192,apple,144,8,190,50
damaged_apple--123-_jpg.rf.605c83dd222cb6cf9c47e2656aaf52c6.jpg,192,192,apple,44,27,150,174
damaged_apple--119-_jpg.rf.6816342d67149d89b3a01c5320cb5072.jpg,192,192,apple,11,92,60,161
damaged_apple--119-_jpg.rf.6816342d67149d89b3a01c5320cb5072.jpg,192,192,apple,67,88,117,156
damaged_apple--119-_jpg.rf.6816342d67149d89b3a01c5320cb5072.jpg,192,192,apple,135,73,183,154
apple--49-_jpg.rf.6762411b23461b14423e0f845a1d9c21.jpg,192,192,apple,5,53,53,127
apple--49-_jpg.rf.6762411b23461b14423e0f845a1d9c21.jpg,192,192,apple,24,84,85,167
apple--49-_jpg.rf.6762411b23461b14423e0f845a1d9c21.jpg,192,192,apple,58,50,108,124
apple--69-_jpg.rf.67c5c17b2e253965379bbe2b7b1776a9.jpg,192,192,apple,43,29,101,104
apple--69-_jpg.rf.67c5c17b2e253965379bbe2b7b1776a9.jpg,192,192,apple,64,72,132,158
apple--69-_jpg.rf.67c5c17b2e253965379bbe2b7b1776a9.jpg,192,192,apple,103,30,152,104
apple--115-_jpg.rf.6a801ed781e300b475ce97b5ff9d91c8.jpg,192,192,apple,36,47,90,141
apple--115-_jpg.rf.6a801ed781e300b475ce97b5ff9d91c8.jpg,192,192,apple,96,51,142,131
apple--115-_jpg.rf.6a801ed781e300b475ce97b5ff9d91c8.jpg,192,192,apple,70,85,126,161
damaged_apple--207-_jpg.rf.6b6eee25dc5bd446c45e6e5ebdb96b3e.jpg,192,192,apple,15,54,101,183
damaged_apple--207-_jpg.rf.6b6eee25dc5bd446c45e6e5ebdb96b3e.jpg,192,192,apple,103,41,189,168
apple--205-_jpg.rf.71d6fa67477feb40f97f095eee9b2695.jpg,192,192,apple,65,56,143,163
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,6,98,61,174
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,8,42,58,99
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,65,72,117,141
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,108,99,156,166
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,83,28,141,94
damaged_apple--243-_jpg.rf.718cc661b7f9ebaf97f3bcf0a641ada7.jpg,192,192,apple,154,26,190,100
damaged_apple--149-_jpg.rf.6d873add386f3afbaf892034c32ecc0e.jpg,192,192,apple,14,1,91,183
damaged_apple--149-_jpg.rf.6d873add386f3afbaf892034c32ecc0e.jpg,192,192,apple,93,3,180,183
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,64,81,82,111
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,74,101,92,129
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,80,119,99,151
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,97,127,120,155
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,95,103,116,129
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,87,84,109,112
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,105,81,122,107
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,119,86,141,118
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,134,118,159,155
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,155,112,171,146
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,114,116,134,152
apple--213-_jpg.rf.6e1589ee0808cf802e2e74bdefbd1b15.jpg,192,192,apple,87,57,109,84
apple--252-_jpg.rf.6948e937a2437b9792f6e263f83931fb.jpg,192,192,apple,38,60,114,160
apple--252-_jpg.rf.6948e937a2437b9792f6e263f83931fb.jpg,192,192,apple,93,1,164,92
apple--252-_jpg.rf.6948e937a2437b9792f6e263f83931fb.jpg,192,192,apple,113,80,191,191
apple--142-_jpg.rf.71bc6b0cd4184c3c6cd794f3e7f89030.jpg,192,192,apple,66,94,127,126
apple--142-_jpg.rf.71bc6b0cd4184c3c6cd794f3e7f89030.jpg,192,192,apple,62,123,127,153
apple--142-_jpg.rf.71bc6b0cd4184c3c6cd794f3e7f89030.jpg,192,192,apple,65,147,128,177
damaged_apple--165-_jpg.rf.69d84b8e2a2c3daa2f328d21f47af8b3.jpg,192,192,apple,3,131,58,188
damaged_apple--165-_jpg.rf.69d84b8e2a2c3daa2f328d21f47af8b3.jpg,192,192,apple,97,3,168,71
damaged_apple--165-_jpg.rf.69d84b8e2a2c3daa2f328d21f47af8b3.jpg,192,192,apple,72,62,157,186
damaged_apple--165-_jpg.rf.69d84b8e2a2c3daa2f328d21f47af8b3.jpg,192,192,apple,1,13,63,121
damaged_apple--143-_jpg.rf.6ad7913e34f99ab9b162fdd095f8f423.jpg,192,192,apple,61,105,110,159
damaged_apple--143-_jpg.rf.6ad7913e34f99ab9b162fdd095f8f423.jpg,192,192,apple,123,105,177,159
damaged_apple--32-_jpg.rf.71892e121697beafcde52c4ec75df922.jpg,192,192,apple,21,6,66,68
damaged_apple--32-_jpg.rf.71892e121697beafcde52c4ec75df922.jpg,192,192,apple,69,40,108,83
damaged_apple--32-_jpg.rf.71892e121697beafcde52c4ec75df922.jpg,192,192,apple,66,101,116,156
apple--132-_jpg.rf.5a3a8d2e67e133b391d7d9cd6b0bc77c.jpg,192,192,apple,8,61,93,163
apple--132-_jpg.rf.5a3a8d2e67e133b391d7d9cd6b0bc77c.jpg,192,192,apple,98,59,183,175
apple--21-_jpg.rf.73bcdbe201613ac0a54fa0e0ed15f17a.jpg,192,192,apple,21,28,95,123
apple--21-_jpg.rf.73bcdbe201613ac0a54fa0e0ed15f17a.jpg,192,192,apple,95,35,175,150
apple--21-_jpg.rf.73bcdbe201613ac0a54fa0e0ed15f17a.jpg,192,192,apple,29,73,121,174
apple--73-_jpg.rf.56e37b1df4f5a9e3374ab4e9f28f19dc.jpg,192,192,apple,23,30,174,171
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,6,84,47,132
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,8,137,44,177
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,41,120,82,167
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,48,51,90,101
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,34,16,74,75
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,97,135,140,175
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,153,108,192,155
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,134,57,175,105
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,147,11,183,54
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,110,13,149,62
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,72,3,116,51
damaged_apple--27-_jpg.rf.6e020326408bd583943c72b282e8c9ce.jpg,192,192,apple,92,43,131,94
apple--248-_jpg.rf.71ebf653a8e688f856f7e1c8eeb7a01c.jpg,192,192,apple,22,70,95,158
apple--248-_jpg.rf.71ebf653a8e688f856f7e1c8eeb7a01c.jpg,192,192,apple,105,77,164,155
damaged_apple--113-_jpg.rf.748f94e938d0137c4857ea5b8391c5c9.jpg,192,192,apple,4,69,70,144
damaged_apple--113-_jpg.rf.748f94e938d0137c4857ea5b8391c5c9.jpg,192,192,apple,60,4,133,98
damaged_apple--113-_jpg.rf.748f94e938d0137c4857ea5b8391c5c9.jpg,192,192,apple,129,69,190,161
damaged_apple--113-_jpg.rf.748f94e938d0137c4857ea5b8391c5c9.jpg,192,192,apple,58,104,127,190
damaged_apple--269-_jpg.rf.77a351ee304430a094bfc968885ffcdd.jpg,192,192,apple,25,34,169,162
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,26,77,54,114
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,79,33,110,72
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,110,46,139,81
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,74,83,100,115
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,51,107,80,139
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,29,134,54,169
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,97,141,126,176
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,125,102,154,140
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,157,21,186,58
apple--96-_jpg.rf.7495977b9f7f70a05dc88931e9ff3f12.jpg,192,192,apple,107,2,141,45
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,11,89,55,158
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,25,110,72,185
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,58,83,107,158
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,90,106,139,185
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,88,61,135,122
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,123,81,167,143
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,154,18,191,99
apple--9-_jpg.rf.7403047b16102a8c0dc6224bd565c812.jpg,192,192,apple,115,4,162,69
damaged_apple--43-_jpg.rf.7a809c05d4d2f6e3a4b9755ae429bdab.jpg,192,192,apple,16,121,58,158
damaged_apple--43-_jpg.rf.7a809c05d4d2f6e3a4b9755ae429bdab.jpg,192,192,apple,46,77,80,105
damaged_apple--43-_jpg.rf.7a809c05d4d2f6e3a4b9755ae429bdab.jpg,192,192,apple,77,70,108,98
damaged_apple--43-_jpg.rf.7a809c05d4d2f6e3a4b9755ae429bdab.jpg,192,192,apple,102,84,135,114
